,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
17,2024-02-16 20:00:00,Round 6 in Nations Cup,MagyarorszÃ¡g,14.122046707546572,14.33629891055708,15.053113856084932,13.141607334677321,16.25,18.0,17.5,15.75,15.0,15.75,13.75,11.0,8.5,(no tactic),0,12.5,0,2.2,3,3,5,2,H,Hellas,16.0,15.25,15.5,14.75,15.5,17.75,14.75,11.0,8.75,(no tactic),0,14.0,60,2.2,2,3,5,2,A,NC,Hel,2024-02-16,3-5-2,3-5-2,N,86,14.122046707546572
18,2024-02-09 20:00:00,Round 5 in Nations Cup,MagyarorszÃ¡g,12.73532487807638,12.87748574278407,12.391542884565803,12.634514313674936,10.5,21.5,23.25,21.75,13.25,12.75,13.0,11.75,9.0,Counter-attacks,18,13.0,-100,1.0,1,4,4,2,A,Al Kuwayt,9.5,21.5,22.75,20.5,14.5,10.0,16.0,11.5,9.5,Counter-attacks,16,12.0,-100,1.1,0,4,4,2,H,NC,Al ,2024-02-09,4-4-2,4-4-2,CA,86,12.73532487807638
19,2024-02-02 20:00:00,Round 4 in Nations Cup,MagyarorszÃ¡g,14.43245774879268,15.974305479645922,17.774227223831378,16.199295697669104,11.5,15.5,14.25,16.5,17.75,19.75,18.0,11.0,9.5,(no tactic),0,12.75,0,2.5,0,3,4,3,A,Dawlat Qatar,14.25,14.75,15.75,12.5,20.0,12.25,10.5,10.75,8.25,(no tactic),0,14.5,100,2.9,3,2,5,3,H,NC,Daw,2024-02-02,3-4-3,2-5-3,N,86,14.43245774879268
20,2024-01-26 20:00:00,Round 3 in Nations Cup,MagyarorszÃ¡g,13.246004709849732,13.463615752750421,13.463615752750421,13.695747058832325,12.0,18.75,18.75,19.0,14.5,14.5,14.75,11.75,9.0,(no tactic),0,13.75,0,1.9,3,3,5,2,H,Ukraina,8.75,21.0,25.75,21.25,13.0,11.25,13.75,12.0,7.5,Counter-attacks,19,13.75,-10,1.1,0,4,4,2,A,NC,Ukr,2024-01-26,3-5-2,4-4-2,N,86,13.246004709849732
21,2024-01-19 20:00:00,Round 2 in Nations Cup,MagyarorszÃ¡g,13.178832202353647,14.842517619870582,15.313708655422028,11.779775888786176,11.25,17.75,17.0,15.75,15.75,16.25,12.5,11.0,8.5,(no tactic),0,13.5,0,1.6,3,3,5,2,H,Kenya,8.75,24.25,22.0,23.5,6.0,7.0,16.75,11.5,7.25,Counter-attacks,18,12.5,-100,0.9,1,4,5,1,A,NC,Ken,2024-01-19,3-5-2,4-5-1,N,86,13.178832202353647
22,2024-01-12 20:00:00,Round 1 in Nations Cup,MagyarorszÃ¡g,13.24810277036684,15.858944636417707,15.370977109143315,15.126993345506119,10.5,17.0,16.25,16.75,16.25,15.75,15.5,11.25,8.5,(no tactic),0,13.5,50,2.3,3,3,5,2,H,Kazakhstan,7.5,18.5,21.5,22.25,5.0,6.0,17.0,11.25,7.5,Counter-attacks,21,11.75,0,0.8,0,5,4,1,A,NC,Kaz,2024-01-12,3-5-2,5-4-1,N,86,13.24810277036684
23,2024-01-05 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,7.5,19.75,20.75,21.0,12.5,12.75,12.5,11.0,8.25,Counter-attacks,17,12.25,-100,1.4,1,4,4,2,A,Misr,6.0,17.75,21.75,19.75,10.25,9.75,11.0,10.0,7.25,Pressing,11,10.25,-100,0.5,0,5,3,2,H,F,Mis,2024-01-05,4-4-2,5-3-2,CA,86,
24,2023-12-29 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,8.5,23.5,24.5,22.0,11.5,11.25,11.5,11.25,8.25,Counter-attacks,17,12.5,-100,1.1,2,4,4,2,H,Comoros,8.75,17.5,17.0,16.5,15.25,16.25,15.25,11.0,8.75,(no tactic),0,14.5,0,1.2,0,3,4,3,A,F,Com,2023-12-29,4-4-2,3-4-3,CA,86,
25,2023-12-22 20:00:00,Round 10 in Europe Cup,MagyarorszÃ¡g,10.437098710064827,12.512684306415837,12.512684306415837,12.773365229466169,8.25,22.75,22.5,23.75,12.0,12.0,12.25,11.25,8.0,Counter-attacks,21,12.25,-100,1.5,4,4,4,2,A,Hellas,11.0,13.5,11.75,12.5,20.0,22.25,18.75,9.75,8.5,(no tactic),0,10.75,100,2.6,2,3,4,3,H,CC,Hel,2023-12-22,4-4-2,3-4-3,CA,86,10.437098710064827
26,2023-12-15 20:00:00,Round 9 in Europe Cup,MagyarorszÃ¡g,14.269988090577172,10.86894867653453,15.64068224184237,17.761452715312522,17.0,7.75,12.0,18.0,10.25,14.75,16.75,10.75,8.25,(no tactic),0,13.75,100,2.8,2,2,5,3,H,Hrvatska,15.75,18.25,17.5,17.75,13.5,14.25,13.75,11.0,7.5,(no tactic),0,12.75,0,2.5,3,3,5,2,A,CC,Hrv,2023-12-15,2-5-3,3-5-2,N,86,14.269988090577172
27,2023-12-08 20:00:00,Round 8 in Europe Cup,MagyarorszÃ¡g,17.45524613219738,12.813003282393225,19.350249855042833,18.04280054051291,16.25,10.5,12.5,13.5,12.25,18.5,17.25,11.0,8.5,(no tactic),0,13.5,100,2.1,0,2,5,3,A,Moldova,18.0,17.5,20.0,18.0,11.25,12.0,9.25,12.0,9.0,(no tactic),0,17.5,0,2.6,4,3,5,2,H,CC,Mol,2023-12-08,2-5-3,3-5-2,N,86,17.45524613219738
28,2023-12-01 20:00:00,Round 7 in Europe Cup,MagyarorszÃ¡g,12.676546098608114,12.444888112582177,12.180103259122982,12.180103259122982,9.75,23.0,25.0,23.25,11.75,11.5,11.5,11.25,7.0,Counter-attacks,20,14.0,-100,1.7,0,4,4,2,A,Ireland,15.5,10.75,12.0,13.25,17.5,18.75,17.25,10.5,9.5,(no tactic),0,13.5,100,2.3,1,2,5,3,H,CC,Ire,2023-12-01,4-4-2,2-5-3,CA,86,12.676546098608114
29,2023-11-24 20:00:00,Round 6 in Europe Cup,MagyarorszÃ¡g,14.242436482786669,15.604798064816507,16.662750475990507,14.017869448055507,16.0,16.75,15.5,16.25,14.75,15.75,13.25,10.75,8.0,(no tactic),0,13.75,20,1.7,0,3,4,3,H,Schweiz,9.75,20.25,25.0,22.5,11.25,12.75,13.0,12.0,9.25,Counter-attacks,20,13.75,-100,1.5,3,4,4,2,A,CC,Sch,2023-11-24,3-4-3,4-4-2,N,86,14.242436482786669
30,2023-11-17 20:00:00,Round 5 in Europe Cup,MagyarorszÃ¡g,16.444437197381955,17.387941919490387,19.983157131354623,9.8618178050841,19.75,13.25,12.25,10.5,16.75,19.25,9.5,10.25,8.0,(no tactic),0,13.5,100,3.1,0,2,5,3,H,Hellas,19.0,12.75,17.25,11.5,12.25,15.5,11.5,11.25,8.25,Attack in the Middle,24,13.75,90,3.1,4,2,5,3,A,CC,Hel,2023-11-17,2-5-3,2-5-3,N,86,16.444437197381955
31,2023-11-13 20:00:00,Round 4 in Europe Cup,MagyarorszÃ¡g,14.11177916054908,12.90880900413517,12.90880900413517,12.16407002312737,12.0,20.75,22.75,21.25,13.0,13.0,12.25,11.25,7.5,Counter-attacks,19,13.25,-100,1.8,1,4,4,2,A,Hrvatska,17.75,11.5,14.5,14.25,13.0,20.0,17.75,10.5,8.75,(no tactic),0,11.5,100,2.6,5,2,5,3,H,CC,Hrv,2023-11-13,4-4-2,2-5-3,CA,86,14.11177916054908
32,2023-11-10 20:00:00,Round 3 in Europe Cup,MagyarorszÃ¡g,14.849339149211978,17.82365874781466,18.07828244421201,7.893334588317921,14.0,15.0,15.5,12.25,17.5,17.75,7.75,11.0,8.5,(no tactic),0,13.5,0,1.8,3,3,4,3,H,Moldova,12.75,18.75,22.0,19.5,12.0,12.5,6.75,12.5,9.0,(no tactic),0,17.75,-100,1.4,1,3,5,2,A,CC,Mol,2023-11-10,3-4-3,3-5-2,N,86,14.849339149211978
33,2023-11-06 20:00:00,Round 2 in Europe Cup,MagyarorszÃ¡g,16.091954022988507,15.479883899130348,16.241189664661352,13.957272368068347,14.0,15.75,14.0,12.75,15.25,16.0,13.75,10.5,7.5,(no tactic),0,10.75,30,1.6,3,3,5,2,H,Ireland,10.25,22.0,23.5,21.25,12.5,12.25,12.5,11.75,9.0,Counter-attacks,17,15.0,-100,1.7,4,4,4,2,A,CC,Ire,2023-11-06,3-5-2,4-4-2,N,86,16.091954022988507
34,2023-11-03 20:00:00,Round 1 in Europe Cup,MagyarorszÃ¡g,16.639768486469556,13.663090763682947,13.419107000045752,13.663090763682947,11.0,17.0,17.25,17.0,14.0,13.75,14.0,11.0,7.25,(no tactic),0,11.75,0,1.8,1,3,5,2,A,Schweiz,11.25,18.0,18.5,18.25,14.25,14.5,13.25,12.25,9.5,(no tactic),0,13.5,20,2.2,4,3,5,2,H,CC,Sch,2023-11-03,3-5-2,3-5-2,N,86,16.639768486469556
35,2023-10-27 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,5.75,18.25,20.25,19.25,13.0,17.25,13.0,10.5,8.0,Counter-attacks,18,9.0,0,1.7,2,4,3,3,H,South Africa,10.25,12.5,17.5,15.75,12.75,12.5,8.0,9.0,6.75,(no tactic),0,10.0,0,1.4,1,4,4,2,A,F,Sou,2023-10-27,4-3-3,4-4-2,CA,86,
36,2023-10-20 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,6.75,17.25,18.75,19.75,18.0,8.5,17.75,10.25,7.25,Counter-attacks,16,10.25,-100,2.0,3,4,4,2,H,Ecuador,9.5,13.5,12.75,10.25,12.25,17.25,11.25,8.75,7.25,Counter-attacks,10,10.0,0,2.3,1,2,5,3,A,F,Ecu,2023-10-20,4-4-2,2-5-3,CA,86,
37,2023-10-13 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,10.0,15.25,16.5,16.0,13.75,13.25,13.5,10.5,7.5,(no tactic),0,10.5,0,3.2,2,3,5,2,H,Hong Kong,8.5,12.5,13.0,15.0,11.25,13.5,13.75,11.0,10.0,Play creatively,19,9.75,0,1.5,2,3,5,2,A,F,Hon,2023-10-13,3-5-2,3-5-2,N,84,
38,2023-10-06 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,7.75,18.5,20.5,19.25,11.25,11.5,11.25,10.25,7.0,Play creatively,20,10.75,-100,1.2,2,4,4,2,H,Crna Gora,4.25,21.25,22.75,19.25,14.75,8.5,5.25,11.25,8.5,Counter-attacks,23,13.5,-100,0.9,1,5,3,2,A,F,Crn,2023-10-06,4-4-2,5-3-2,PC,84,
39,2023-09-29 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,6.25,19.5,22.75,22.0,5.75,10.5,11.5,11.25,8.25,Counter-attacks,16,8.25,-100,0.6,0,4,4,2,H,Deutschland,5.25,25.25,23.0,25.25,12.0,8.5,16.5,11.0,7.5,Counter-attacks,24,10.0,-100,0.9,2,5,3,2,A,F,Deu,2023-09-29,4-4-2,5-3-2,CA,84,
40,2023-09-22 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,10.75,16.5,17.0,17.25,13.25,13.0,12.75,10.0,7.25,(no tactic),0,9.75,0,1.2,1,3,5,2,A,Angola,9.0,22.0,20.0,22.75,10.75,5.5,16.0,12.25,8.5,Play creatively,23,15.75,-100,1.5,4,5,4,1,H,F,Ang,2023-09-22,3-5-2,5-4-1,N,84,
41,2023-09-15 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,10.75,17.0,17.25,18.25,12.25,13.75,13.5,9.75,7.25,(no tactic),0,9.75,0,1.0,3,3,5,2,H,Kyrgyz Republic,11.25,20.5,21.25,20.75,7.75,7.0,9.5,10.0,6.5,(no tactic),0,10.5,-100,0.4,0,4,5,1,A,F,Kyr,2023-09-15,3-5-2,4-5-1,N,84,
42,2023-09-08 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,10.25,7.25,11.75,16.0,13.25,18.25,14.75,9.0,8.25,(no tactic),0,10.0,0,2.2,1,2,5,3,A,Danmark,5.75,23.25,27.5,23.75,10.5,4.25,9.75,10.75,7.0,Counter-attacks,18,11.0,-100,1.4,5,5,4,1,H,F,Dan,2023-09-08,2-5-3,5-4-1,N,84,
43,2023-09-01 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,9.75,17.25,16.75,17.5,13.5,13.75,14.25,10.25,7.75,(no tactic),0,10.5,0,2.3,0,3,5,2,H,Danmark,6.25,16.5,16.5,16.25,11.25,11.0,12.5,9.5,6.0,(no tactic),0,9.5,-50,0.4,0,3,4,3,A,F,Dan,2023-09-01,3-5-2,3-4-3,N,84,
44,2023-08-25 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,5.75,23.25,19.5,20.5,14.75,14.75,14.75,10.0,7.75,Counter-attacks,16,8.75,-100,0.7,0,4,3,3,A,Angola,7.25,23.0,23.75,23.75,8.25,6.5,9.0,12.0,7.75,(no tactic),0,13.75,-90,0.6,1,5,4,1,H,F,Ang,2023-08-25,4-3-3,5-4-1,CA,84,
45,2023-08-18 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,7.5,15.75,15.25,15.75,16.0,15.5,13.25,9.5,7.75,(no tactic),0,9.75,0,1.4,2,3,4,3,H,Andorra,7.75,18.25,20.5,21.0,11.5,4.25,12.0,10.5,7.0,(no tactic),0,10.5,-50,1.2,1,5,4,1,A,F,And,2023-08-18,3-4-3,5-4-1,N,84,
46,2023-08-11 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,5.75,16.25,18.25,17.0,11.5,15.5,12.0,10.5,8.25,Counter-attacks,15,9.75,0,1.0,0,4,3,3,A,Al Maghrib,6.25,23.0,26.5,23.25,5.25,9.25,5.75,11.5,7.25,Counter-attacks,22,9.25,-100,0.4,0,5,3,2,H,F,Al ,2023-08-11,4-3-3,5-3-2,CA,84,
47,2023-08-04 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,7.75,17.25,17.0,17.5,13.75,13.75,14.75,10.0,7.25,(no tactic),0,10.5,0,1.4,1,3,5,2,H,Bahrain,5.0,22.5,24.0,23.25,16.25,4.75,4.25,9.5,5.0,Counter-attacks,20,11.0,-100,0.5,1,5,4,1,A,F,Bah,2023-08-04,3-5-2,5-4-1,N,84,
48,2023-07-28 20:00:00,Match 10 in round I of World Cup,MagyarorszÃ¡g,17.585639714430076,13.042521092879339,19.686824291138624,12.796435789240105,13.75,8.25,13.0,8.25,13.25,20.0,13.0,9.75,8.0,Attack in the Middle,24,13.5,100,4.2,2,2,5,3,A,Schweiz,11.5,14.0,11.5,14.5,19.25,20.0,18.75,11.75,10.25,(no tactic),0,16.25,100,3.3,4,2,5,3,H,WC1,Sch,2023-07-28,2-5-3,2-5-3,AIM,84,17.585639714430076
49,2023-07-21 20:00:00,Match 9 in round I of World Cup,MagyarorszÃ¡g,14.650405748123298,16.09300074242159,19.9246675858553,15.582111829963761,17.0,12.75,10.25,12.75,15.75,19.5,15.25,9.25,8.0,(no tactic),0,11.5,100,3.7,4,2,5,3,H,Ozbekiston,12.0,17.5,16.75,17.5,11.25,11.75,10.0,9.25,6.75,(no tactic),0,14.25,-100,1.3,1,3,5,2,A,WC1,Ozb,2023-07-21,2-5-3,3-5-2,N,84,14.650405748123298
50,2023-07-14 20:00:00,Match 8 in round I of World Cup,MagyarorszÃ¡g,16.927874026788437,14.198277897078961,16.938296438620515,15.941926059878131,15.25,12.75,13.75,15.75,14.25,17.0,16.0,10.0,8.0,(no tactic),0,11.75,20,1.9,1,3,5,2,A,Suriname,15.25,16.5,17.75,17.25,14.25,12.75,13.75,12.25,9.25,(no tactic),0,15.25,40,2.3,4,3,5,2,H,WC1,Sur,2023-07-14,3-5-2,3-5-2,N,84,16.927874026788437
51,2023-07-07 20:00:00,Match 7 in round I of World Cup,MagyarorszÃ¡g,18.266254055749883,12.051171440175844,17.323558945252778,11.549039296835184,17.5,9.0,13.25,9.25,12.0,17.25,11.5,10.25,8.5,Attack in the Middle,23,13.0,100,2.6,3,2,5,3,A,Azerbaycan,15.5,17.25,15.5,14.75,16.25,16.5,16.0,12.0,9.5,(no tactic),0,27.0,30,2.9,3,3,5,2,H,WC1,Aze,2023-07-07,2-5-3,3-5-2,AIM,84,18.266254055749883
52,2023-06-30 20:00:00,Match 6 in round I of World Cup,MagyarorszÃ¡g,14.742592732281114,12.43271180831015,12.686440620724644,16.746101619356526,14.5,16.75,15.5,16.5,12.25,12.5,16.5,11.0,7.75,(no tactic),0,12.75,0,1.2,0,3,5,2,H,Bolivia,10.0,24.25,20.0,23.5,13.5,13.0,11.5,14.0,11.0,Counter-attacks,18,16.5,-100,1.8,0,4,4,2,A,WC1,Bol,2023-06-30,3-5-2,4-4-2,N,84,14.742592732281114
53,2023-06-23 20:00:00,Match 5 in round I of World Cup,MagyarorszÃ¡g,15.073540923271302,14.211783609374677,12.435310658202843,11.673965107700628,14.25,16.5,16.25,16.75,14.0,12.25,11.5,10.25,7.75,(no tactic),0,10.5,0,1.2,1,3,5,2,H,Schweiz,14.0,18.25,18.25,18.0,14.25,13.75,13.75,11.75,9.25,(no tactic),0,13.25,0,1.8,2,3,5,2,A,WC1,Sch,2023-06-23,3-5-2,3-5-2,N,84,15.073540923271302
54,2023-06-16 20:00:00,Match 4 in round I of World Cup,MagyarorszÃ¡g,11.3772184825822,17.513894033835026,4.253374265359935,4.003175779162293,8.5,26.0,28.0,23.25,17.5,4.25,4.0,12.25,7.25,Counter-attacks,20,12.25,-100,0.9,1,5,4,1,A,Ozbekiston,13.25,10.75,9.25,11.25,15.75,20.75,15.75,8.75,7.75,Attack in the Middle,27,12.5,100,1.6,3,2,5,3,H,WC1,Ozb,2023-06-16,5-4-1,2-5-3,CA,84,11.3772184825822
55,2023-06-09 20:00:00,Match 3 in round I of World Cup,MagyarorszÃ¡g,12.918925059814422,17.76471903962478,9.011089367925614,17.249799647171887,14.0,17.0,15.0,17.5,17.25,8.75,16.75,10.0,6.75,Attack on wings,22,11.0,0,1.4,1,3,5,2,H,Suriname,6.25,23.25,21.5,24.25,17.75,7.25,15.25,12.5,9.5,Counter-attacks,23,16.5,-100,1.3,0,5,3,2,A,WC1,Sur,2023-06-09,3-5-2,5-3-2,AOW,84,12.918925059814422
56,2023-06-05 20:00:00,Match 2 in round I of World Cup,MagyarorszÃ¡g,9.770114942528735,17.295975417830345,7.018656691293472,18.2986406594437,8.5,20.5,22.0,20.5,17.25,7.0,18.25,11.0,8.0,Counter-attacks,16,12.5,-100,1.0,0,4,4,2,H,Azerbaycan,8.25,23.25,24.75,22.5,12.5,12.25,13.5,12.0,8.5,Counter-attacks,18,24.75,-100,0.9,2,4,4,2,A,WC1,Aze,2023-06-05,4-4-2,4-4-2,CA,84,9.770114942528735
