,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
22,2024-03-01 20:00:00,Match 9 in round I of World Cup,Pilipinas,13.846150740029907,13.315301906445729,13.799494703043756,13.557398304744742,14.5,15.5,15.25,14.5,13.75,14.25,14.0,13.0,10.25,Play creatively,23,16.75,40,2.2,3,3,5,2,A,Uruguay,15.0,17.0,19.0,18.75,14.0,14.75,15.0,11.5,8.25,(no tactic),0,19.0,-10,2.5,1,3,5,2,H,WC1,Uru,2024-03-01,3-5-2,3-5-2,PC,86,13.846150740029907
23,2024-02-23 20:00:00,Match 8 in round I of World Cup,Pilipinas,11.03275252373042,14.453878684644486,16.19831231899813,13.207854660106168,13.0,15.5,15.5,16.5,14.5,16.25,13.25,12.75,10.5,(no tactic),0,18.75,30,1.8,4,3,4,3,H,Ireland,8.0,25.5,22.5,26.0,15.75,7.75,17.25,11.75,8.25,Counter-attacks,23,14.25,-100,1.4,2,5,3,2,A,WC1,Ire,2024-02-23,3-4-3,5-3-2,N,86,11.03275252373042
24,2024-02-16 20:00:00,Match 7 in round I of World Cup,Pilipinas,7.726465526898131,14.068687235607047,14.068687235607047,8.039249848918313,6.25,23.0,22.0,22.75,14.0,14.0,8.0,12.5,10.25,Counter-attacks,22,17.0,-100,1.6,3,5,2,3,A,Prateh Kampuchea,15.5,14.25,10.5,14.0,15.5,17.0,15.5,9.75,8.25,(no tactic),0,15.25,100,3.3,4,2,5,3,H,WC1,Pra,2024-02-16,5-2-3,2-5-3,CA,86,7.726465526898131
25,2024-02-09 20:00:00,Match 6 in round I of World Cup,Pilipinas,13.103281314414495,13.159245177304314,15.1455463361427,13.65582046701391,15.5,16.25,15.75,16.25,13.25,15.25,13.75,11.75,10.0,(no tactic),0,17.75,-30,1.9,0,3,5,2,H,Senegal,15.75,16.5,15.75,17.0,12.75,13.5,12.5,10.75,7.75,(no tactic),0,15.75,0,1.7,2,3,5,2,A,WC1,Sen,2024-02-09,3-5-2,3-5-2,N,86,13.103281314414495
26,2024-02-02 20:00:00,Match 5 in round I of World Cup,Pilipinas,7.959914432374587,13.726873630344311,12.978135068689166,7.487385616551442,6.5,23.5,22.5,22.5,13.75,13.0,7.5,12.5,10.75,Counter-attacks,21,17.25,-100,1.5,2,5,2,3,A,Scotland,14.25,14.75,12.5,15.0,17.0,19.5,16.75,10.25,8.5,(no tactic),0,12.25,50,2.4,3,2,5,3,H,WC1,Sco,2024-02-02,5-2-3,2-5-3,CA,86,7.959914432374587
27,2024-01-26 20:00:00,Match 4 in round I of World Cup,Pilipinas,12.958563764495151,12.734106406241457,14.41596951649976,13.935437199283102,15.5,16.25,15.75,16.5,13.25,15.0,14.5,12.0,9.75,(no tactic),0,17.0,0,1.3,0,3,5,2,H,Uruguay,15.5,19.75,21.25,19.5,12.25,13.25,13.0,11.75,8.0,(no tactic),0,18.5,20,1.9,3,3,5,2,A,WC1,Uru,2024-01-26,3-5-2,3-5-2,N,86,12.958563764495151
28,2024-01-19 20:00:00,Match 3 in round I of World Cup,Pilipinas,8.050456154758871,13.80524753012627,7.721579127019778,4.913732171739859,6.75,24.25,24.5,23.75,14.75,8.25,5.25,13.75,10.0,Counter-attacks,20,16.75,-100,1.2,1,5,3,2,A,Ireland,14.0,14.25,11.75,14.25,16.75,19.0,16.75,11.0,10.0,(no tactic),0,17.0,100,2.6,3,2,5,3,H,WC1,Ire,2024-01-19,5-3-2,2-5-3,CA,86,8.050456154758871
29,2024-01-15 20:00:00,Match 2 in round I of World Cup,Pilipinas,12.797609738484699,13.541642090443368,13.541642090443368,13.07468891491084,11.75,16.75,17.0,17.5,14.5,14.5,14.0,13.5,10.25,(no tactic),0,17.25,20,1.5,1,3,5,2,H,Prateh Kampuchea,8.75,21.25,22.75,21.5,12.0,11.75,12.25,11.25,7.5,Counter-attacks,19,15.0,-100,1.1,1,4,4,2,A,WC1,Pra,2024-01-15,3-5-2,4-4-2,N,86,12.797609738484699
30,2024-01-12 20:00:00,Match 1 in round I of World Cup,Pilipinas,11.577260125483377,11.368648722370844,11.368648722370844,11.60549557075357,8.0,20.25,22.25,19.25,12.0,12.0,12.25,13.25,9.75,Counter-attacks,17,16.0,-50,1.2,2,4,4,2,A,Senegal,11.0,16.25,17.75,17.5,12.75,13.0,11.75,10.5,7.0,(no tactic),0,13.25,0,1.2,1,3,5,2,H,WC1,Sen,2024-01-12,4-4-2,3-5-2,CA,86,11.577260125483377
31,2024-01-05 20:00:00,Friendly match,Pilipinas,,,,,7.0,15.5,16.0,16.5,13.75,11.5,10.0,10.5,8.0,(no tactic),0,9.5,0,1.8,2,3,5,2,A,Puerto Rico,7.75,10.5,11.25,12.75,9.75,11.25,11.75,8.5,6.75,(no tactic),0,8.5,0,1.1,1,3,5,2,H,F,Pue,2024-01-05,3-5-2,3-5-2,N,86,
32,2023-12-29 20:00:00,Friendly match,Pilipinas,,,,,6.5,18.25,21.25,19.5,11.75,10.5,8.0,10.5,7.5,Counter-attacks,18,9.75,-50,1.6,1,4,4,2,A,Saint Vincent and the Grenadines,5.0,16.25,16.0,14.75,8.0,10.5,8.0,8.5,7.0,Pressing,10,8.75,-100,0.4,1,3,5,2,H,F,Sai,2023-12-29,4-4-2,3-5-2,CA,86,
33,2023-12-22 12:00:00,Round 10 in Asia and Oceania Cup,Pilipinas,9.288835020425996,4.9169027619628185,10.536220204206039,14.048293605608052,7.5,24.5,26.0,24.0,5.25,11.25,15.0,11.75,8.25,Counter-attacks,23,13.5,-100,0.6,2,5,2,3,A,Ozbekiston,16.25,20.0,20.25,19.0,14.25,14.5,13.5,11.25,8.75,(no tactic),0,14.25,-20,1.4,1,4,4,2,H,CC,Ozb,2023-12-22,5-2-3,4-4-2,CA,86,9.288835020425996
34,2023-12-15 12:00:00,Round 9 in Asia and Oceania Cup,Pilipinas,12.920204821875343,13.527713694524595,13.061240808506504,13.061240808506504,15.25,16.5,16.25,16.0,14.5,14.0,14.0,12.5,9.0,(no tactic),0,17.5,60,1.2,0,3,5,2,H,Azerbaycan,7.0,22.25,24.5,25.0,7.0,13.25,19.0,12.5,10.0,Counter-attacks,22,25.75,-100,1.1,0,5,3,2,A,CC,Aze,2023-12-15,3-5-2,5-3-2,N,86,12.920204821875343
35,2023-12-08 12:00:00,Round 8 in Asia and Oceania Cup,Pilipinas,9.225147681847343,15.805250590125398,7.076977876175552,4.246186725705331,7.5,24.75,26.0,22.5,16.75,7.5,4.5,12.0,7.75,Counter-attacks,21,15.0,-100,0.9,2,5,3,2,A,Indonesia,14.75,14.5,14.75,15.5,16.75,16.25,15.0,12.0,9.5,(no tactic),0,11.25,70,1.6,1,3,4,3,H,CC,Ind,2023-12-08,5-3-2,3-4-3,CA,86,9.225147681847343
36,2023-12-01 12:00:00,Round 7 in Asia and Oceania Cup,Pilipinas,13.2356150689829,12.485196683278623,17.43216140684185,14.369754673207472,15.75,13.0,14.75,16.75,13.25,18.5,15.25,12.25,10.5,(no tactic),0,17.5,20,2.8,2,3,4,3,H,Oman,16.25,12.0,13.75,14.0,13.0,18.25,16.25,10.75,9.5,(no tactic),0,12.25,50,2.5,2,3,5,2,A,CC,Oma,2023-12-01,3-4-3,3-5-2,N,86,13.2356150689829
37,2023-11-24 12:00:00,Round 6 in Asia and Oceania Cup,Pilipinas,11.154782764960798,11.569797766006111,12.533947579839955,11.810835219464572,9.25,20.75,22.0,19.75,12.0,13.0,12.25,13.0,10.0,Counter-attacks,18,16.5,-50,1.4,3,4,4,2,A,Al Yaman,13.0,17.5,17.0,16.5,8.25,14.75,14.75,11.25,9.0,(no tactic),0,16.5,0,1.3,1,3,5,2,H,CC,Al ,2023-11-24,4-4-2,3-5-2,CA,86,11.154782764960798
38,2023-11-17 12:00:00,Round 5 in Asia and Oceania Cup,Pilipinas,12.733905474529879,12.983065685372308,13.73208870568225,12.234042665062368,15.5,17.25,16.5,16.75,13.0,13.75,12.25,12.75,10.0,(no tactic),0,18.0,20,1.0,2,3,5,2,H,Ozbekiston,9.25,26.75,27.75,26.75,15.0,5.0,7.5,12.5,7.75,Counter-attacks,21,15.0,-100,0.6,0,5,4,1,A,CC,Ozb,2023-11-17,3-5-2,5-4-1,N,86,12.733905474529879
39,2023-11-13 12:00:00,Round 4 in Asia and Oceania Cup,Pilipinas,10.395373709834004,6.286598677786537,11.874686391374567,12.573197355573074,8.5,22.25,23.75,23.0,6.75,12.75,13.5,13.25,9.75,Counter-attacks,22,15.5,-80,0.9,0,5,3,2,A,Azerbaycan,12.5,18.5,18.5,18.5,15.0,16.25,15.0,12.25,10.0,(no tactic),0,23.75,0,1.9,4,3,4,3,H,CC,Aze,2023-11-13,5-3-2,3-4-3,CA,86,10.395373709834004
40,2023-11-10 12:00:00,Round 3 in Asia and Oceania Cup,Pilipinas,11.90004111741345,14.262093851877154,16.87681105805463,15.450601672866918,13.75,16.5,15.75,16.75,15.0,17.75,16.25,12.75,10.75,(no tactic),0,16.25,20,2.1,1,3,4,3,H,Indonesia,8.5,22.75,22.5,22.25,12.75,6.75,17.0,11.75,8.0,Counter-attacks,20,11.5,-100,0.9,0,4,4,2,A,CC,Ind,2023-11-10,3-4-3,4-4-2,N,86,11.90004111741345
41,2023-11-06 12:00:00,Round 2 in Asia and Oceania Cup,Pilipinas,14.690403447763476,10.209556038695245,12.297874319337453,10.209556038695245,11.25,18.0,18.0,17.5,11.0,13.25,11.0,12.5,9.75,Play creatively,24,15.75,-100,1.7,0,3,5,2,A,Oman,8.25,22.25,21.5,23.75,18.0,7.25,15.5,13.25,9.0,Counter-attacks,16,12.25,-20,1.6,1,4,4,2,H,CC,Oma,2023-11-06,3-5-2,4-4-2,PC,86,14.690403447763476
42,2023-11-03 12:00:00,Round 1 in Asia and Oceania Cup,Pilipinas,12.975797629214867,13.737117206198104,14.210810902963555,13.263423509432652,10.75,16.25,15.75,15.75,14.5,15.0,14.0,12.5,9.75,(no tactic),0,17.0,40,0.5,1,3,5,2,H,Al Yaman,5.25,30.75,30.25,31.25,6.5,1.75,4.25,13.25,6.75,Pressing,18,13.75,-100,0.0,0,5,5,0,A,CC,Al ,2023-11-03,3-5-2,5-5-0,N,86,12.975797629214867
43,2023-10-27 20:00:00,Friendly match,Pilipinas,,,,,5.25,20.25,22.75,20.25,11.75,6.25,11.0,10.25,7.5,Counter-attacks,18,9.75,-80,0.6,2,4,4,2,A,El Salvador,7.0,17.0,19.5,16.5,7.25,6.75,7.75,9.5,6.0,Pressing,10,10.5,-100,0.3,0,4,5,1,H,F,El ,2023-10-27,4-4-2,4-5-1,CA,86,
44,2023-10-20 20:00:00,Friendly match,Pilipinas,,,,,9.5,18.5,17.0,18.5,11.0,12.25,9.75,10.5,9.75,(no tactic),0,12.75,-40,4.4,5,3,5,2,H,Prathet Thai,5.75,14.0,10.75,9.0,9.5,13.5,14.25,10.75,11.25,Counter-attacks,20,15.0,100,1.2,0,5,2,3,A,F,Pra,2023-10-20,3-5-2,5-2-3,N,86,
45,2023-10-13 20:00:00,Friendly match,Pilipinas,,,,,8.75,21.75,24.25,22.0,11.25,10.25,10.75,11.75,8.25,Counter-attacks,19,13.25,-60,1.9,3,4,4,2,H,Puerto Rico,7.75,14.5,16.5,15.5,10.25,10.5,10.0,9.0,7.0,Counter-attacks,12,7.25,0,0.6,0,4,4,2,A,F,Pue,2023-10-13,4-4-2,4-4-2,CA,84,
46,2023-10-06 20:00:00,Friendly match,Pilipinas,,,,,9.25,16.75,16.25,16.75,15.0,16.5,16.0,11.25,9.0,(no tactic),0,13.75,30,1.4,1,3,4,3,A,RepÃºblica Dominicana,11.25,17.25,19.5,18.0,11.5,11.25,11.75,10.75,7.75,(no tactic),0,13.0,0,1.3,2,4,4,2,H,F,Rep,2023-10-06,3-4-3,4-4-2,N,84,
47,2023-09-29 20:00:00,Friendly match,Pilipinas,,,,,10.25,18.5,14.75,8.0,18.25,16.25,11.0,11.25,9.5,(no tactic),0,14.25,40,2.8,3,2,5,3,A,RD Congo,7.5,16.0,16.25,16.0,11.25,11.75,7.75,10.0,7.25,(no tactic),0,10.0,0,1.2,0,3,4,3,H,F,RD ,2023-09-29,2-5-3,3-4-3,N,84,
48,2023-09-22 20:00:00,Friendly match,Pilipinas,,,,,5.0,19.5,22.0,19.25,12.0,12.75,12.0,11.25,8.25,Counter-attacks,23,13.5,-70,0.9,0,5,2,3,A,Iran,7.25,19.75,23.25,20.0,12.25,11.0,11.75,10.5,7.25,Counter-attacks,24,10.75,0,1.1,1,5,3,2,H,F,Ira,2023-09-22,5-2-3,5-3-2,CA,84,
49,2023-09-15 20:00:00,Friendly match,Pilipinas,,,,,11.25,15.75,15.5,15.5,11.5,11.5,11.5,10.75,7.75,(no tactic),0,12.0,30,0.9,2,3,5,2,H,SÃ£o TomÃ© e PrÃ­ncipe,10.25,18.5,22.75,19.5,9.0,6.75,8.75,10.5,5.5,Counter-attacks,18,15.75,-100,0.5,0,4,4,2,A,F,SÃ£o,2023-09-15,3-5-2,4-4-2,N,84,
50,2023-09-08 20:00:00,Match 3 in round III of World Cup,Pilipinas,6.759381805802087,10.373736243051033,9.361664414460687,10.373736243051033,5.75,24.0,22.5,22.25,10.25,9.25,10.25,11.5,8.5,Counter-attacks,22,11.75,-100,0.9,0,5,3,2,N,Argentina,13.25,15.5,16.25,15.0,19.75,17.75,13.0,11.5,9.25,(no tactic),0,16.0,100,3.1,3,2,5,3,H,WC3,Arg,2023-09-08,5-3-2,2-5-3,CA,84,6.759381805802087
51,2023-09-04 20:00:00,Match 2 in round III of World Cup,Pilipinas,8.364923491731146,3.957691762129966,5.936537643194949,15.33605557825362,6.5,23.0,24.5,21.75,4.0,6.0,15.5,13.0,8.75,Counter-attacks,20,20.0,-100,1.2,2,5,3,2,N,Canada,15.25,13.5,12.0,10.5,18.5,21.0,13.0,10.25,8.5,(no tactic),0,11.75,100,2.6,5,2,5,3,A,WC3,Can,2023-09-04,5-3-2,2-5-3,CA,84,8.364923491731146
52,2023-09-01 20:00:00,Match 1 in round III of World Cup,Pilipinas,11.752432000116755,12.386803125025747,14.723935790124942,11.919376592005905,8.25,20.0,20.5,18.75,13.25,15.75,12.75,13.0,10.5,Counter-attacks,17,21.0,-80,1.5,0,4,4,2,N,South Africa,11.25,19.75,20.75,21.25,13.25,10.75,7.5,12.5,9.0,(no tactic),0,17.25,20,1.7,3,3,5,2,A,WC3,Sou,2023-09-01,4-4-2,3-5-2,CA,84,11.752432000116755
53,2023-08-25 20:00:00,Match 6 in round II of World Cup,Pilipinas,12.679597580144026,8.846475221678359,6.804980939752584,8.392809825694853,8.25,21.0,21.75,21.25,9.75,7.5,9.25,11.75,8.25,Pressing,12,15.25,-100,0.4,0,4,5,1,A,Uganda,9.25,21.25,24.5,21.5,6.25,7.75,9.0,11.75,8.25,Pressing,14,16.25,-100,0.4,0,4,5,1,H,WC2,Uga,2023-08-25,4-5-1,4-5-1,Pr,84,12.679597580144026
54,2023-08-18 20:00:00,Match 5 in round II of World Cup,Pilipinas,14.175266378831191,12.307590675349449,14.165340211251252,12.307590675349449,15.5,16.25,17.0,16.0,13.25,15.25,13.25,12.5,9.25,(no tactic),0,22.0,60,1.9,2,3,5,2,A,Polska,15.5,16.75,16.25,17.0,16.75,15.25,16.5,11.5,8.5,(no tactic),0,15.0,20,2.1,0,3,5,2,H,WC2,Pol,2023-08-18,3-5-2,3-5-2,N,84,14.175266378831191
55,2023-08-14 20:00:00,Match 4 in round II of World Cup,Pilipinas,12.05188268308104,12.89472913345884,18.52152002805906,15.473674960150609,14.5,13.75,14.75,14.75,13.75,19.75,16.5,11.75,10.0,(no tactic),0,21.25,40,3.1,4,3,4,3,H,Singapore,13.75,14.5,15.75,17.5,12.0,14.5,14.5,11.25,8.5,(no tactic),0,18.25,0,1.9,3,3,5,2,A,WC2,Sin,2023-08-14,3-4-3,3-5-2,N,84,12.05188268308104
56,2023-08-11 20:00:00,Match 3 in round II of World Cup,Pilipinas,8.541783954023439,13.115231610169381,12.655048044900282,12.655048044900282,6.75,21.0,21.75,20.75,14.25,13.75,13.75,12.0,9.75,Counter-attacks,19,20.75,-100,1.4,1,5,3,2,A,Singapore,9.75,16.25,18.25,16.5,13.5,13.25,15.0,11.75,8.0,Counter-attacks,17,15.25,100,1.3,2,4,4,2,H,WC2,Sin,2023-08-11,5-3-2,4-4-2,CA,84,8.541783954023439
57,2023-08-07 20:00:00,Match 2 in round II of World Cup,Pilipinas,9.558776002701494,14.654612951357437,7.098328148313759,13.738699641897597,8.25,21.75,23.0,21.0,16.0,7.75,15.0,13.0,9.75,Counter-attacks,16,20.25,-100,0.9,1,4,4,2,H,Polska,13.5,17.5,16.0,15.0,16.75,16.0,14.0,11.0,8.5,(no tactic),0,14.75,-30,1.8,1,3,5,2,A,WC2,Pol,2023-08-07,4-4-2,3-5-2,CA,84,9.558776002701494
