,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
25,2025-05-09 20:00:00,90,Nations Cup,Malaysia,15.7563,12.5558,7.1396,7.25,23.75,21.0,22.25,16.0,12.75,7.25,8.25,12.0,Counter-attacks,22,0,5-3-2,5,3,2,2,-6,13,ZQTUZQQQQEEPZE,404211100,H,Per̼,12.25,14.5,14.75,14.75,15.25,17.25,14.25,9.0,11.5,Normal,0,0,3-5-2,3,5,2,2,6,12,ZHEHEUQHPHUUEQ,3000300,A,37461518,9.3574,Per,2025-05-09,CA,NC,9.357389011925267,hardca,NNWNWDOOO--NN-
26,2025-05-02 20:00:00,90,Nations Cup,Malaysia,14.8681,17.0263,15.3477,14.0,12.0,14.5,16.75,15.5,17.75,16.0,9.25,10.5,Normal,0,0,2-5-3,2,5,3,1,0,14,ZEUEEQQUQHUZTW,4000000,A,Hanguk,15.5,18.25,18.75,18.0,13.25,12.25,12.75,7.75,10.5,Normal,0,0,3-5-2,3,5,2,3,0,11,UHEQEZHUHZZPQE,3400000,H,37431078,17.0969,Han,2025-05-02,N,NC,17.09687942620443,bal,N-N--NNWNNNNNN
27,2025-04-25 20:00:00,90,Nations Cup,Malaysia,13.6133,14.0828,11.5009,11.75,17.25,16.0,15.25,14.5,15.0,12.25,7.5,10.25,Normal,0,0,3-5-2,3,5,2,1,0,13,ZQEUEZQHQUTPEZ,300,H,Venezuela,9.25,23.25,26.25,23.75,12.75,8.5,11.5,8.0,12.25,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,14,ZQPETPQpEHHQEW,2420040,A,37289267,14.5986,Ven,2025-04-25,N,NC,14.598642476024915,bal,NN-N-NNNNNMN-N
28,2025-04-18 20:00:00,90,Nations Cup,Malaysia,11.0685,12.031,12.2716,11.25,17.75,18.5,19.25,11.5,12.5,12.75,8.0,11.0,Normal,0,0,3-5-2,3,5,2,2,0,13,ZQEUEQTHQHUPEZ,3000000,H,Trinidad & Tobago,6.0,23.25,22.75,22.75,18.25,8.25,8.75,7.25,10.25,Counter-attacks,19,0,5-3-2,5,3,2,0,-10,13,ZTTQHZQQEEQUEW,2400204240,A,36941519,14.8467,Tri,2025-04-18,N,NC,14.84673828583962,bal,NN-N-NMNNNNN-N
29,2025-04-11 20:00:00,90,Nations Cup,Malaysia,12.2685,12.0231,11.7778,10.75,18.75,18.0,17.0,12.5,12.25,12.0,7.75,10.75,Normal,0,0,3-5-2,3,5,2,1,0,13,ZZEUETUHQHTPEZ,300,H,Pakistan,9.25,17.5,17.75,16.5,10.5,9.25,10.5,7.25,10.75,Normal,0,0,3-5-2,3,5,2,0,0,8,ZHESEZTPHpUETQ,2020,A,36872582,15.1799,Pak,2025-04-11,N,NC,15.179874835844998,bal,NN-N-NNNNNMN-N
30,2025-04-04 20:00:00,90,Nations Cup,Malaysia,11.8869,14.0702,12.6147,10.0,17.25,16.75,16.75,12.25,14.5,13.0,7.5,10.25,Normal,0,0,3-5-2,3,5,2,1,0,11,ZZEUEQUZQHTWEZ,3000300,A,Belize,9.5,19.25,17.25,18.25,13.75,14.5,13.0,8.5,10.5,Normal,0,0,3-5-2,3,5,2,2,0,13,ZZEUEZHHUQUQEP,2020001000,H,36853847,18.3797,Bel,2025-04-04,N,NC,18.379716668119208,bal,NN-N-NMNNNMN-N
31,2025-03-28 20:00:00,90,Friendly,Malaysia,,,,7.25,17.75,16.25,17.75,14.0,15.75,12.25,7.75,10.5,Normal,0,0,3-4-3,3,4,3,1,0,12,ZQEHEUUUEZQTPZ,0,H,Polska,5.75,19.0,21.5,19.25,12.25,11.75,12.5,8.5,11.0,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,9,ZUUEPUQZEUQWQE,0,A,36814735,,Pol,2025-03-28,N,F,,343,NN-N-NNN-NNNNN
32,2025-03-21 20:00:00,90,Friendly,Malaysia,,,,9.25,14.5,11.25,13.5,14.25,17.0,14.5,8.75,10.25,Normal,0,0,2-5-3,2,5,3,2,0,12,ZQEEEQUUHQUTWZ,0,A,Comoros,5.25,21.25,21.25,23.5,10.0,9.0,10.75,6.0,9.75,Normal,0,0,5-4-1,5,4,1,1,-10,9,ZQHUHQUUEHUEQE,2404200000,H,36774117,,Com,2025-03-21,N,F,,bal,NN---NNNNNNNNN
33,2025-03-14 12:00:00,90,Asia and Oceania Cup,Malaysia,12.1066,9.7328,13.5309,9.75,23.0,23.25,24.25,12.75,10.25,14.25,8.0,11.75,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,14,ZQHEZQZpEUUZEW,2042024000,A,Pilipinas,15.75,16.0,16.5,16.5,13.25,13.75,12.75,9.0,12.25,Normal,0,0,3-5-2,3,5,2,2,5,15,ZQEHEQQUQQQPQE,100000,H,36368094,11.2109,Pil,2025-03-14,CA,CC,11.21088608026071,442ca,NDN-WDND-WNN-N
34,2025-03-07 12:00:00,90,Asia and Oceania Cup,Malaysia,14.7225,13.9985,14.9639,15.0,15.25,13.0,15.25,15.25,14.5,15.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,10,13,ZQEUEQZQHUUTEP,100104000,H,Al Kuwayt,8.0,22.75,23.5,22.5,12.25,10.25,12.0,9.0,12.5,Counter-attacks,19,0,5-3-2,5,3,2,0,-10,15,ZQHQUQQEEHUWQE,400000000,A,36368075,15.0542,Al ,2025-03-07,N,CC,15.054160041225066,att,NN-O-NNONWNN-N
35,2025-02-28 12:00:00,90,Asia and Oceania Cup,Malaysia,13.2622,10.8939,14.4463,8.25,22.25,21.25,24.0,14.0,11.5,15.25,8.25,11.5,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,13,ZQHEZQUUEQZWEZ,40041100,A,Al Iraq,14.0,15.5,17.0,16.5,15.5,17.0,7.75,9.75,12.0,Normal,0,0,2-5-3,2,5,3,2,0,15,ZQEEHEQUHpZQPH,22000,H,36368053,11.8624,Al ,2025-02-28,CA,CC,11.86239644791653,442ca,NNN-WNNW-OON-N
36,2025-02-21 12:00:00,90,Asia and Oceania Cup,Malaysia,12.0326,8.5947,11.5415,7.5,27.0,25.5,24.5,12.25,8.75,11.75,7.75,11.5,Counter-attacks,17,0,4-4-2,4,4,2,3,-8,14,ZQZEHQZEPUUZET,420004000,A,Lubnan,17.0,14.75,14.25,10.75,12.25,15.5,10.5,8.25,10.25,Normal,0,0,2-5-3,2,5,3,0,0,16,ZHEEUEQHHHHHPH,130003000,H,36368032,10.8604,Lub,2025-02-21,CA,CC,10.860443024047967,442ca,NNW-DNN-NWNN-N
37,2025-02-14 12:00:00,90,Asia and Oceania Cup,Malaysia,17.0267,8.6368,14.8059,7.75,21.75,21.5,21.75,17.25,8.75,15.0,8.25,11.75,Counter-attacks,17,0,4-4-2,4,4,2,0,-7,13,ZQQEHQQQEpZZEZ,400112144,H,China,7.75,22.75,26.0,22.0,16.25,8.5,15.25,7.0,11.75,Counter-attacks,21,0,5-3-2,5,3,2,0,-5,12,UUHUUQQQEEQEWQ,4004,A,36368010,9.5404,Chi,2025-02-14,CA,CC,9.540435835579444,442ca,NNW-NNOO-DOW-W
38,2025-02-07 12:00:00,90,Asia and Oceania Cup,Malaysia,14.1591,13.9107,14.1591,14.75,17.25,16.5,17.5,14.25,14.0,14.25,7.25,10.5,Normal,0,0,3-5-2,3,5,2,2,2,12,ZQEHEQUZHQQHEZ,101000,H,Pilipinas,15.5,16.25,16.5,16.75,14.75,16.25,14.5,8.75,11.75,Normal,0,0,3-5-2,3,5,2,2,0,15,ZQEHEZRUQQQEQQ,3001300,A,36367989,14.1003,Pil,2025-02-07,N,CC,14.10029786969154,bal,NN-N-NNONONN-N
39,2025-02-03 12:00:00,90,Asia and Oceania Cup,Malaysia,17.7238,8.8619,17.97,8.25,20.0,19.5,21.25,18.0,9.0,18.25,8.75,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-3,13,ZQPEPQZUEQQHEZ,40040144,A,Al Kuwayt,16.25,17.5,22.0,18.0,4.25,9.0,7.5,14.25,15.25,Long shots,20,0,3-5-2,3,5,2,3,-10,13,ZPEZEZZZZZQPEP,3133000300,H,36367970,11.627,Al ,2025-02-03,CA,CC,11.62699762769238,442ca,NNN-WNNW-NOW-W
40,2025-01-31 12:00:00,90,Asia and Oceania Cup,Malaysia,14.3098,14.063,13.5696,11.75,17.75,16.75,18.75,14.5,14.25,13.75,7.25,10.5,Normal,0,0,3-5-2,3,5,2,1,0,12,ZQEPEZQZHQUHEZ,1000,H,Al Iraq,14.0,17.75,17.25,18.0,13.0,13.75,13.5,8.25,11.75,Normal,0,0,3-5-2,3,5,2,1,0,15,ZUEZEHQHpUQQEW,100020000,A,36367948,14.8452,Al ,2025-01-31,N,CC,14.845245554453154,bal,NN-N-NNNNONN-N
41,2025-01-27 12:00:00,90,Asia and Oceania Cup,Malaysia,12.8745,14.36,14.8552,10.75,18.75,18.5,18.0,13.0,14.5,15.0,7.75,11.25,Normal,0,0,3-5-2,3,5,2,1,1,12,ZQEHEQUZpQQZEZ,3021000,H,Lubnan,14.0,10.5,14.0,14.5,11.5,17.0,14.0,8.5,10.25,Normal,0,0,2-5-3,2,5,3,1,0,15,ZEUEEHHZHHQHQW,1030003000,A,36367927,14.8704,Lub,2025-01-27,N,CC,14.870393732366628,bal,NN-N-NMNDONN-N
42,2025-01-24 12:00:00,90,Asia and Oceania Cup,Malaysia,16.9813,10.4314,7.5203,5.0,25.5,25.75,25.25,17.5,10.75,7.75,8.5,12.5,Counter-attacks,21,0,5-3-2,5,3,2,0,-9,13,ZQZHPQQUEpEZEZ,404214200,A,China,10.75,18.0,18.5,18.25,15.25,14.5,15.0,8.25,11.75,Normal,0,0,3-5-2,3,5,2,1,5,12,ZHEUEQQUTHQPEQ,0,H,36367905,9.1899,Chi,2025-01-24,CA,CC,9.189858334059604,hardca,NNWNWDOW-D-N-N
43,2025-01-17 20:00:00,90,Friendly,Malaysia,,,,6.5,13.75,16.75,9.25,10.75,13.0,6.5,6.75,9.5,Normal,0,0,3-4-3,3,4,3,1,0,9,ZEUUUEZQQQEPTT,0,H,Schweiz,3.75,20.75,23.25,23.25,10.75,9.25,11.5,6.75,10.25,Counter-attacks,18,0,5-3-2,5,3,2,0,-10,8,ZQUUUTQEpEQQQE,4002000,A,36385799,,Sch,2025-01-17,N,F,,343,N-NNN-NNNN-NNN
44,2025-01-10 20:00:00,90,Friendly,Malaysia,,,,7.0,18.5,21.5,17.75,6.25,9.5,10.5,6.5,10.5,Counter-attacks,15,0,4-4-2,4,4,2,0,-2,11,ZQUEUTEZUQTTEP,0,H,Cura̤ao,7.5,15.25,16.5,16.0,7.5,10.75,11.5,8.5,9.5,Pressing,8,0,4-4-2,4,4,2,1,-10,7,ZZZEZUUTEQQWEZ,0,A,36352375,,Cur,2025-01-10,CA,F,,442ca,NNN-NN-NNNNN-N
45,2025-01-03 20:00:00,88,Friendly,Malaysia,,,,10.5,18.25,20.25,18.75,10.25,7.75,10.5,6.75,11.0,Normal,0,0,4-5-1,4,5,1,2,4,11,ZQUEZQTQQQQEEW,0,A,Honduras,11.25,11.75,15.0,15.5,11.25,17.25,12.0,8.0,9.0,Normal,0,0,2-5-3,2,5,3,1,-1,13,UEUEEUQQQQQPQP,200003000,H,36297060,,Hon,2025-01-03,N,F,,bal,NNN-NNNNNNN--N
46,2024-12-27 20:00:00,88,Friendly,Malaysia,,,,10.75,19.25,21.0,19.25,10.0,7.75,9.75,6.5,10.75,Normal,0,0,4-5-1,4,5,1,3,4,11,ZZUEZQQQQQTEEP,0,H,Chinese Taipei,8.25,6.75,9.25,9.0,11.5,12.5,7.0,6.5,5.0,Normal,0,0,4-3-3,4,3,3,0,-10,9,UQQEQUQEQEQHHH,3113000000,A,35874477,,Chi,2024-12-27,N,F,,bal,NNN-NNNNNNN--N
47,2024-12-20 20:00:00,88,Friendly,Malaysia,,,,9.0,15.0,15.0,15.0,7.75,16.25,15.0,7.75,9.5,Normal,0,0,3-4-3,3,4,3,0,0,10,ZZEPETEUQZZWUZ,2000000000,A,El Salvador,11.0,19.0,21.5,20.0,11.0,10.5,11.5,8.5,11.0,Normal,0,0,4-4-2,4,4,2,2,-10,15,ZQPEPZQUEHHQEH,0,H,35764543,,El ,2024-12-20,N,F,,343,ND-N-N-NNNNNNN
48,2024-12-13 20:00:00,88,Nations Cup,Malaysia,11.4454,10.9584,12.9065,6.25,21.75,23.25,22.75,11.75,11.25,13.25,7.0,11.0,Counter-attacks,18,0,5-3-2,5,3,2,0,-7,12,ZQUZZTUEQEQHEZ,4000000,A,Moldova,12.75,16.5,16.75,16.75,12.5,14.75,10.75,8.75,11.0,Play creatively,22,0,3-5-2,3,5,2,1,-2,12,ZQEHETHHQHQPEU,23010300,H,35708634,10.1104,Mol,2024-12-13,CA,NC,10.11043584375611,hardca,NNNNWNN-N-NN-N
