,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
10,2024-06-07 20:00:00,Friendly match,China,,,,,10.75,18.5,18.25,17.75,14.25,12.75,13.0,10.75,7.0,(no tactic),0,14.0,0,1.7,2,3,5,2,H,Suriyah,2.5,20.75,22.0,22.0,10.0,9.75,11.25,10.75,8.5,Counter-attacks,21,8.25,-100,0.4,0,5,3,2,A,F,Sur,2024-06-07,3-5-2,5-3-2,N,88,
11,2024-05-31 20:00:00,Friendly match,China,,,,,11.5,18.0,18.5,18.0,14.75,13.5,13.75,11.0,7.25,(no tactic),0,13.75,0,2.3,1,3,5,2,H,Kazakhstan,7.25,21.75,17.75,17.25,14.75,9.5,13.25,9.5,7.25,Counter-attacks,14,8.0,0,0.6,1,4,4,2,A,F,Kaz,2024-05-31,3-5-2,4-4-2,N,88,
12,2024-05-24 20:00:00,Friendly match,China,,,,,11.25,19.75,19.25,18.0,13.0,12.75,12.0,10.75,7.75,(no tactic),0,14.0,0,3.6,3,3,5,2,H,Pilipinas,6.5,16.0,16.5,13.25,4.25,5.5,10.0,11.5,7.0,(no tactic),0,14.5,100,0.1,0,4,5,1,A,F,Pil,2024-05-24,3-5-2,4-5-1,N,86,
13,2024-05-17 20:00:00,Friendly match,China,,,,,11.25,20.0,20.75,19.25,13.5,13.0,11.5,12.0,8.75,(no tactic),0,14.25,0,3.9,4,3,5,2,H,Sri Lanka,9.5,12.75,10.25,12.75,20.0,17.25,14.0,9.5,9.0,(no tactic),0,9.75,100,1.7,2,2,5,3,A,F,Sri,2024-05-17,3-5-2,2-5-3,N,86,
14,2024-05-10 20:00:00,Friendly match,China,,,,,10.75,14.25,17.0,17.5,14.25,17.0,15.0,11.5,9.25,(no tactic),0,15.0,0,2.7,2,3,5,2,A,Uganda,5.75,17.5,19.5,18.25,15.0,7.75,14.5,10.25,7.75,Counter-attacks,21,10.0,0,0.9,1,5,3,2,H,F,Uga,2024-05-10,3-5-2,5-3-2,N,86,
15,2024-05-03 20:00:00,Match 3 in round IV of World Cup,China,15.013935126182389,15.354801993102448,15.354801993102448,14.546654519781267,12.5,17.5,18.0,17.5,14.25,14.25,13.5,11.75,8.75,(no tactic),0,14.75,0,2.4,3,3,5,2,N,Belgium,15.5,9.5,10.5,12.25,16.0,23.25,20.5,11.25,10.75,Play creatively,27,19.5,100,4.5,3,2,5,3,A,WC4,Bel,2024-05-03,3-5-2,2-5-3,N,86,15.013935126182389
16,2024-04-29 20:00:00,Match 2 in round IV of World Cup,China,7.247970804708217,14.60453059983622,9.388626814180428,16.43009692481575,4.0,24.5,25.25,22.75,14.0,9.0,15.75,12.0,8.25,Counter-attacks,21,14.5,-100,1.1,1,5,3,2,N,RomÃ¢nia,12.0,14.75,13.5,15.0,17.0,18.75,17.0,12.5,10.75,Play creatively,24,15.25,100,2.9,4,3,4,3,H,WC4,Rom,2024-04-29,5-3-2,3-4-3,CA,86,7.247970804708217
17,2024-04-26 20:00:00,Match 1 in round IV of World Cup,China,14.95383050886515,16.50153770660606,19.337739499928976,17.79072033993466,12.75,11.75,14.25,14.75,16.0,18.75,17.25,11.25,9.0,(no tactic),0,14.75,100,3.1,2,3,5,2,N,Argentina,13.25,14.5,13.25,10.75,23.0,23.0,15.5,10.75,8.5,(no tactic),0,16.75,100,3.8,3,2,5,3,H,WC4,Arg,2024-04-26,3-5-2,2-5-3,N,86,14.95383050886515
18,2024-04-19 20:00:00,Match 3 in round III of World Cup,China,15.526008646120617,15.845281725520202,15.581193696761531,13.2044014379335,15.25,18.25,18.75,14.5,15.0,14.75,12.5,11.5,8.0,(no tactic),0,13.5,0,2.1,2,3,5,2,N,Oceania,13.5,18.0,17.0,18.0,14.75,15.5,14.75,12.25,9.25,(no tactic),0,13.25,0,1.7,1,3,5,2,H,WC3,Oce,2024-04-19,3-5-2,3-5-2,N,86,15.526008646120617
19,2024-04-15 20:00:00,Match 2 in round III of World Cup,China,14.620776140362342,11.194450350323834,12.189512603685953,12.189512603685953,10.0,13.5,20.75,20.75,11.25,12.25,12.25,10.75,7.0,Pressing,15,12.0,-70,0.7,0,4,5,1,N,Nederland,13.25,17.0,16.75,17.5,15.5,15.75,13.75,12.75,10.5,Play creatively,26,15.0,50,2.4,3,3,5,2,A,WC3,Ned,2024-04-15,4-5-1,3-5-2,Pr,86,14.620776140362342
20,2024-04-12 20:00:00,Match 1 in round III of World Cup,China,15.946169120166616,13.6146139446771,12.85824650330615,13.110368983763133,12.5,18.25,20.25,18.0,13.5,12.75,13.0,11.5,7.25,(no tactic),0,13.5,0,1.8,2,3,5,2,N,Scotland,12.5,17.75,17.75,17.0,14.75,15.25,13.0,11.25,8.0,(no tactic),0,14.5,0,1.8,1,3,5,2,A,WC3,Sco,2024-04-12,3-5-2,3-5-2,N,86,15.946169120166616
21,2024-04-05 20:00:00,Match 6 in round II of World Cup,China,16.01770771948061,10.960941783514981,8.525176942733873,10.230212331280649,17.5,21.75,24.25,20.75,11.25,8.75,10.5,11.5,6.5,Pressing,15,12.5,-50,1.5,1,4,5,1,A,Nippon,16.75,14.75,14.5,12.25,16.75,17.75,11.75,11.0,10.5,Play creatively,24,18.5,0,1.6,1,3,5,2,H,WC2,Nip,2024-04-05,4-5-1,3-5-2,Pr,86,16.01770771948061
22,2024-03-29 20:00:00,Match 5 in round II of World Cup,China,13.361878423198483,15.368696397002898,14.648288753393388,15.848968159409239,16.5,16.5,16.5,16.25,16.0,15.25,16.5,10.75,7.25,(no tactic),0,13.0,20,1.8,1,3,5,2,H,Oceania,16.5,18.0,18.0,18.75,14.75,14.75,15.0,13.0,10.5,(no tactic),0,17.75,0,2.1,1,3,5,2,A,WC2,Oce,2024-03-29,3-5-2,3-5-2,N,86,13.361878423198483
23,2024-03-25 20:00:00,Match 4 in round II of World Cup,China,14.783823313495832,15.164912738341664,14.431126638099325,15.654103471836558,16.0,18.5,18.25,18.0,15.5,14.75,16.0,10.75,7.0,(no tactic),0,14.0,0,1.9,4,3,5,2,A,Costa Rica,16.5,14.75,15.25,17.25,14.5,16.5,15.25,12.25,9.5,(no tactic),0,15.5,30,2.0,2,3,5,2,H,WC2,Cos,2024-03-25,3-5-2,3-5-2,N,86,14.783823313495832
24,2024-03-22 20:00:00,Match 3 in round II of World Cup,China,12.875996098919947,14.76305829917966,13.01150900944648,14.51283697207492,13.75,18.75,20.25,18.5,14.75,13.0,14.5,11.25,7.5,(no tactic),0,14.0,20,1.5,3,3,5,2,H,Costa Rica,7.75,24.0,24.75,24.5,13.0,12.25,7.25,13.0,9.25,Counter-attacks,23,17.0,-100,0.6,1,5,3,2,A,WC2,Cos,2024-03-22,3-5-2,5-3-2,N,86,12.875996098919947
25,2024-03-18 20:00:00,Match 2 in round II of World Cup,China,10.07036321346061,18.387960819143117,9.561739625954422,16.426578331767853,8.25,22.75,22.0,21.75,18.75,9.75,16.75,11.5,7.5,Counter-attacks,18,13.5,-60,1.3,2,4,4,2,A,Oceania,12.25,18.75,19.5,19.25,12.5,12.75,16.25,12.5,9.5,(no tactic),0,16.5,0,1.7,3,3,5,2,H,WC2,Oce,2024-03-18,4-4-2,3-5-2,CA,86,10.07036321346061
26,2024-03-15 20:00:00,Match 1 in round II of World Cup,China,12.936174080354327,12.769197506778058,10.72612590569357,12.258429606506937,11.5,21.5,22.25,20.5,12.5,10.5,12.0,11.25,7.25,(no tactic),0,13.75,0,1.4,3,3,5,2,H,Nippon,11.25,20.0,19.5,20.0,10.0,12.0,10.25,11.75,10.0,(no tactic),0,19.0,-100,1.1,0,3,5,2,A,WC2,Nip,2024-03-15,3-5-2,3-5-2,N,86,12.936174080354327
27,2024-03-08 20:00:00,Match 10 in round I of World Cup,China,9.407613199762043,15.744547341934771,10.8405080059223,12.131044673294003,10.0,24.75,27.0,23.0,15.25,10.5,11.75,11.5,7.5,Counter-attacks,18,12.0,-100,1.8,3,4,4,2,H,FÃ¸royar,16.0,16.5,12.5,7.25,17.5,16.75,15.75,12.0,10.25,(no tactic),0,12.5,100,2.0,1,2,5,3,A,WC1,FÃ¸r,2024-03-08,4-4-2,2-5-3,CA,86,9.407613199762043
28,2024-03-01 20:00:00,Match 9 in round I of World Cup,China,10.949532898758111,17.286690742218703,11.273928744925243,12.777119244248606,9.5,23.75,26.0,22.0,17.25,11.25,12.75,11.5,7.75,Counter-attacks,18,13.0,-100,2.1,1,4,4,2,A,Suriname,14.75,14.5,14.25,15.75,15.25,16.75,15.25,12.25,10.5,(no tactic),0,17.0,100,2.4,3,2,5,3,H,WC1,Sur,2024-03-01,4-4-2,2-5-3,CA,86,10.949532898758111
29,2024-02-23 20:00:00,Match 8 in round I of World Cup,China,8.106846126642312,19.89542838062187,11.266085950472624,7.191118691791036,8.0,24.0,26.0,22.0,20.75,11.75,7.5,11.5,7.5,Counter-attacks,22,11.5,-50,2.1,1,5,3,2,H,Eesti,13.5,12.0,12.75,8.75,16.5,21.0,13.5,9.5,7.0,Attack in the Middle,25,14.5,100,2.2,3,2,5,3,A,WC1,Ees,2024-02-23,5-3-2,2-5-3,CA,86,8.106846126642312
30,2024-02-16 20:00:00,Match 7 in round I of World Cup,China,14.929867449676664,12.9634802915428,11.042964692795717,12.723415841699412,15.0,20.0,21.25,19.25,13.5,11.5,13.25,11.25,7.25,(no tactic),0,10.75,-30,2.6,2,3,5,2,A,Malaysia,13.75,16.0,15.5,15.75,11.25,12.25,11.5,10.25,7.5,(no tactic),0,13.75,0,0.8,1,3,5,2,H,WC1,Mal,2024-02-16,3-5-2,3-5-2,N,86,14.929867449676664
31,2024-02-09 20:00:00,Match 6 in round I of World Cup,China,11.459834353630733,17.752042847815684,12.954193429487121,15.3531181386514,11.5,18.75,19.25,19.25,18.5,13.5,16.0,11.0,7.5,(no tactic),0,10.5,0,1.9,3,3,4,3,H,Tanzania,9.0,25.25,23.75,25.0,16.75,8.25,9.0,11.75,8.0,Counter-attacks,19,12.25,-100,1.1,2,4,5,1,A,WC1,Tan,2024-02-09,3-4-3,4-5-1,N,86,11.459834353630733
32,2024-02-02 20:00:00,Match 5 in round I of World Cup,China,14.888355857505355,12.315127736703902,10.591009853565355,12.068825181969823,15.25,22.75,25.0,22.25,12.5,10.75,12.25,11.5,7.75,(no tactic),0,12.25,-50,1.9,4,3,5,2,A,FÃ¸royar,12.75,15.25,14.25,17.75,19.0,12.5,21.5,12.75,10.25,Attack on wings,22,13.0,-10,1.6,1,3,5,2,H,WC1,FÃ¸r,2024-02-02,3-5-2,3-5-2,N,86,14.888355857505355
33,2024-01-26 20:00:00,Match 4 in round I of World Cup,China,11.142423634039215,16.90378653193988,12.362470747239612,14.380833318217508,11.75,20.25,20.75,19.75,16.75,12.25,14.25,11.25,8.0,(no tactic),0,11.5,0,2.0,2,3,4,3,H,Suriname,7.25,24.0,21.5,23.5,15.25,6.75,17.75,12.75,10.0,Counter-attacks,23,17.0,-100,1.2,0,5,3,2,A,WC1,Sur,2024-01-26,3-4-3,5-3-2,N,86,11.142423634039215
34,2024-01-19 20:00:00,Match 3 in round I of World Cup,China,9.121248736660021,17.323426804112643,9.289373793509679,16.319170177787274,7.75,24.5,23.75,21.0,17.25,9.25,16.25,11.75,8.0,Counter-attacks,19,12.0,-50,1.7,1,4,4,2,A,Eesti,14.25,14.0,11.75,14.0,17.5,20.75,17.5,10.75,8.75,(no tactic),0,14.75,100,2.5,1,2,5,3,H,WC1,Ees,2024-01-19,4-4-2,2-5-3,CA,86,9.121248736660021
35,2024-01-15 20:00:00,Match 2 in round I of World Cup,China,13.16627630142681,14.595564354349262,12.80312662662216,15.10768941941415,12.25,18.0,19.0,17.5,14.25,12.5,14.75,11.25,8.0,(no tactic),0,11.5,60,1.4,1,3,5,2,H,Malaysia,5.5,23.75,24.25,23.75,14.0,6.75,15.0,11.25,7.5,Counter-attacks,24,14.0,-100,1.0,0,5,3,2,A,WC1,Mal,2024-01-15,3-5-2,5-3-2,N,86,13.16627630142681
36,2024-01-12 20:00:00,Match 1 in round I of World Cup,China,13.923752678715493,13.315251691687045,8.194001041038183,9.986438768765286,9.75,24.75,24.75,22.5,13.0,8.0,9.75,11.5,7.25,Pressing,13,11.75,-100,1.1,1,4,5,1,A,Tanzania,13.25,9.5,11.25,7.75,18.0,22.5,13.5,10.0,9.25,Attack in the Middle,25,10.75,90,1.7,1,2,5,3,H,WC1,Tan,2024-01-12,4-5-1,2-5-3,Pr,86,13.923752678715493
37,2024-01-05 20:00:00,Friendly match,China,,,,,8.75,18.25,15.75,14.5,14.75,14.5,13.0,10.0,6.75,(no tactic),0,11.5,0,2.3,4,2,5,3,A,Saint Vincent and the Grenadines,8.0,18.0,17.0,16.25,8.25,10.25,9.25,8.0,5.25,(no tactic),0,8.0,-100,0.8,1,3,5,2,H,F,Sai,2024-01-05,2-5-3,3-5-2,N,86,
38,2023-12-29 12:00:00,Quarterfinals in Asia and Oceania Cup,China,13.873093516617194,14.784126178814713,13.280655719952199,12.278342080710523,14.25,17.25,16.0,12.75,14.75,13.25,12.25,11.0,7.75,(no tactic),0,12.75,0,1.1,1,3,5,2,N,Israel,16.25,19.5,20.5,19.25,13.0,10.75,14.0,12.75,9.5,(no tactic),0,13.0,0,2.0,5,3,5,2,H,CCQF,Isr,2023-12-29,3-5-2,3-5-2,N,86,13.873093516617194
39,2023-12-22 12:00:00,Round 10 in Asia and Oceania Cup,China,10.440281816501338,16.705653763242562,9.442326040093624,15.495099142717741,9.25,24.75,23.75,23.25,17.25,9.75,16.0,12.0,8.5,Counter-attacks,18,12.75,-100,1.0,0,4,4,2,A,Oceania,17.75,18.25,18.0,18.0,15.5,15.25,15.0,12.25,9.5,(no tactic),0,17.25,0,1.7,1,3,5,2,H,CC,Oce,2023-12-22,4-4-2,3-5-2,CA,86,10.440281816501338
40,2023-12-15 12:00:00,Round 9 in Asia and Oceania Cup,China,13.717406744779845,13.844007046534587,12.629620463505237,14.086884363140458,14.25,18.5,19.5,18.25,14.25,13.0,14.5,12.0,8.0,(no tactic),0,12.75,30,1.3,2,3,5,2,H,Malaysia,8.5,23.75,25.75,23.0,8.75,6.25,13.75,12.0,7.25,Counter-attacks,22,17.25,-70,0.4,1,5,4,1,A,CC,Mal,2023-12-15,3-5-2,5-4-1,N,86,13.717406744779845
41,2023-12-08 12:00:00,Round 8 in Asia and Oceania Cup,China,9.412137477098652,19.860835194222954,12.682220063780921,16.032240457987204,9.25,17.5,17.5,18.25,20.75,13.25,16.75,11.5,8.5,(no tactic),0,12.25,70,2.3,2,3,4,3,H,Bangladesh,8.5,21.5,24.25,20.75,10.25,9.75,11.0,11.25,7.25,Counter-attacks,22,13.25,-100,0.7,2,5,3,2,A,CC,Ban,2023-12-08,3-4-3,5-3-2,N,86,9.412137477098652
42,2023-12-01 12:00:00,Round 7 in Asia and Oceania Cup,China,15.752700294633573,13.622155810873178,12.905200241879852,14.10012619020206,15.75,19.5,20.25,19.5,14.25,13.5,14.75,11.5,7.5,(no tactic),0,12.5,-50,1.5,3,3,5,2,A,Lubnan,18.5,17.5,17.75,16.0,12.75,13.0,11.75,12.5,9.5,(no tactic),0,18.25,0,1.3,2,3,5,2,H,CC,Lub,2023-12-01,3-5-2,3-5-2,N,86,15.752700294633573
43,2023-11-24 12:00:00,Round 6 in Asia and Oceania Cup,China,11.591471139751873,15.68160512463888,14.9348620234656,16.1794338587544,11.5,19.0,19.75,19.0,15.75,15.0,16.25,11.25,8.0,(no tactic),0,12.75,100,2.8,4,3,4,3,H,Myanmar,5.25,21.75,21.75,24.75,13.75,3.75,6.25,10.0,6.25,Counter-attacks,18,7.75,-100,0.4,0,5,4,1,A,CC,Mya,2023-11-24,3-4-3,5-4-1,N,86,11.591471139751873
44,2023-11-17 12:00:00,Round 5 in Asia and Oceania Cup,China,12.16894904543049,19.23975226142326,20.189863484209596,18.289641038636926,14.75,16.25,15.25,13.75,20.25,21.25,19.25,10.75,8.5,(no tactic),0,12.25,100,2.3,1,3,4,3,H,Oceania,7.5,24.5,24.25,26.25,4.5,9.25,20.0,13.5,9.75,Counter-attacks,23,14.0,-100,0.8,3,5,3,2,A,CC,Oce,2023-11-17,3-4-3,5-3-2,N,86,12.16894904543049
45,2023-11-13 12:00:00,Round 4 in Asia and Oceania Cup,China,15.481004104854332,12.113037982984364,11.143994944345614,12.355298742644052,16.25,21.0,22.75,21.5,12.5,11.5,12.75,12.0,8.0,(no tactic),0,12.25,-100,2.6,3,3,5,2,A,Malaysia,14.75,11.25,14.75,14.0,11.0,18.0,15.0,10.25,8.75,(no tactic),0,14.0,20,1.1,1,2,5,3,H,CC,Mal,2023-11-13,3-5-2,2-5-3,N,86,15.481004104854332
46,2023-11-10 12:00:00,Round 3 in Asia and Oceania Cup,China,10.003950227304538,15.312913038179392,8.786097644857028,16.317038483305907,8.5,23.25,24.75,26.0,15.25,8.75,16.25,12.25,8.25,Counter-attacks,18,12.0,-70,2.3,4,4,4,2,A,Bangladesh,13.75,12.25,11.5,9.25,17.75,17.5,12.0,10.75,9.0,Play creatively,24,15.25,100,1.6,1,2,5,3,H,CC,Ban,2023-11-10,4-4-2,2-5-3,CA,86,10.003950227304538
47,2023-11-06 12:00:00,Round 2 in Asia and Oceania Cup,China,12.628877268715511,16.51096911675554,14.50963952684578,15.76047052053938,11.75,17.0,16.75,17.5,16.5,14.5,15.75,11.75,8.25,(no tactic),0,11.75,50,1.8,0,3,5,2,H,Lubnan,8.75,22.25,23.25,20.75,11.75,10.75,11.75,12.0,8.5,Counter-attacks,19,15.0,-100,0.9,0,4,4,2,A,CC,Lub,2023-11-06,3-5-2,4-4-2,N,86,12.628877268715511
48,2023-11-03 12:00:00,Round 1 in Asia and Oceania Cup,China,13.923752678715493,14.33950182181682,12.291001561557273,13.827376756751933,9.75,19.0,20.25,19.25,14.0,12.0,13.5,12.0,8.25,(no tactic),0,12.25,50,2.1,3,3,5,2,A,Myanmar,5.5,20.25,22.5,22.5,16.0,4.0,4.0,10.0,6.0,Counter-attacks,18,7.0,-100,0.6,1,5,4,1,H,CC,Mya,2023-11-03,3-5-2,5-4-1,N,86,13.923752678715493
49,2023-10-27 20:00:00,Friendly match,China,,,,,10.75,19.75,19.25,18.75,13.0,10.75,11.75,11.25,8.0,(no tactic),0,11.0,0,4.1,4,3,5,2,A,Brunei,7.25,6.0,11.75,15.0,12.0,15.5,14.75,8.75,6.5,(no tactic),0,8.25,100,0.6,1,2,5,3,H,F,Bru,2023-10-27,3-5-2,2-5-3,N,86,
50,2023-10-20 20:00:00,Friendly match,China,,,,,10.0,19.25,18.5,18.25,13.0,10.75,12.0,11.25,7.75,(no tactic),0,11.0,0,1.6,4,3,5,2,H,Äªtyoppya,11.25,16.5,15.5,15.25,11.5,11.25,11.75,9.0,7.0,(no tactic),0,13.25,-70,1.1,0,3,5,2,A,F,Äªty,2023-10-20,3-5-2,3-5-2,N,86,
51,2023-10-13 20:00:00,Friendly match,China,,,,,9.75,19.0,18.25,18.0,14.0,11.5,12.75,11.0,7.75,(no tactic),0,11.0,0,1.6,3,3,5,2,H,Cyprus,8.75,18.0,17.0,18.25,9.5,10.25,8.75,8.5,5.75,(no tactic),0,7.5,-100,0.6,1,3,5,2,A,F,Cyp,2023-10-13,3-5-2,3-5-2,N,84,
52,2023-10-06 20:00:00,Friendly match,China,,,,,9.5,13.0,13.75,13.25,14.0,11.5,13.0,8.75,8.0,(no tactic),0,11.5,0,2.9,2,3,5,2,H,Paraguay,10.0,15.25,13.5,9.0,19.25,15.25,7.75,9.75,7.25,Play creatively,24,14.5,20,3.5,2,3,4,3,A,F,Par,2023-10-06,3-5-2,3-4-3,N,84,
53,2023-09-29 20:00:00,Friendly match,China,,,,,10.75,13.5,13.25,12.5,14.5,12.75,14.0,9.0,8.25,(no tactic),0,12.0,0,0.9,0,3,5,2,A,Indonesia,9.0,25.75,26.75,24.0,11.0,7.5,10.25,13.0,8.25,Counter-attacks,18,12.75,-90,1.7,2,4,4,2,H,F,Ind,2023-09-29,3-5-2,4-4-2,N,84,
54,2023-09-22 20:00:00,Friendly match,China,,,,,10.5,13.25,13.25,12.0,14.25,13.0,13.5,9.0,8.25,(no tactic),0,12.0,0,1.6,3,3,5,2,H,Prateh Kampuchea,5.75,20.5,24.5,20.5,9.5,10.0,9.75,9.5,5.75,Counter-attacks,21,8.75,-100,1.2,4,5,3,2,A,F,Pra,2023-09-22,3-5-2,5-3-2,N,84,
55,2023-09-15 20:00:00,Friendly match,China,,,,,10.25,19.25,18.5,18.5,13.75,12.25,13.25,11.5,8.25,(no tactic),0,11.5,0,2.2,5,3,5,2,H,Oceania,8.25,17.5,16.5,16.5,15.75,17.0,17.0,10.75,9.0,(no tactic),0,10.25,0,1.5,2,3,4,3,A,F,Oce,2023-09-15,3-5-2,3-4-3,N,84,
56,2023-09-08 20:00:00,Friendly match,China,,,,,9.75,18.0,18.0,18.0,14.0,12.75,14.0,11.5,8.25,(no tactic),0,11.5,0,2.8,2,3,5,2,H,Costa Rica,9.75,11.25,16.25,11.0,8.0,11.75,9.5,10.5,7.25,(no tactic),0,14.5,100,0.9,6,2,5,3,A,F,Cos,2023-09-08,3-5-2,2-5-3,N,84,
57,2023-09-01 20:00:00,Friendly match,China,,,,,8.5,19.5,19.25,19.75,12.75,12.0,13.0,11.0,8.0,(no tactic),0,11.25,0,1.7,4,3,5,2,A,Bosna i Hercegovina,8.25,13.25,21.0,19.0,8.5,9.5,11.0,9.75,6.75,(no tactic),0,9.75,0,0.5,1,4,5,1,H,F,Bos,2023-09-01,3-5-2,4-5-1,N,84,
